10.261773 -1.794527 8.198170
-7.997672 0.282705 8.395396
-4.719161 14.918160 5.558371
4.692316 3.232661 -3.635338
-0.252924 -0.430421 -1.676439
11.878374 -0.086313 -5.729358
7.835170 -3.863896 5.377995
2.116171 -2.846028 -13.930037
-5.925780 8.601337 3.625911
-7.255880 6.930647 -11.130117
-13.462281 -8.890629 1.921169
11.728856 -5.266915 3.295720
-11.832080 5.758258 -2.035125
2.349492 14.552510 -3.493471
-4.100644 -1.384127 -5.031882
-3.777178 -4.204709 7.212551
27.196545 22.976660 -2.486666
-22.708670 -0.841530 3.998283
0.229838 12.317341 -0.467628
8.401822 -7.512107 3.466368
12.424965 2.653504 0.679798
-1.508574 13.092834 -4.544034
-11.399449 -0.071949 5.217402
3.885501 -2.716290 6.234789
7.449888 18.807503 0.418635
3.824656 -5.845889 7.661417
5.776029 15.287079 -3.987375
-8.751617 0.340188 4.943045
9.042566 -10.241055 4.870044
-0.396687 10.655586 6.790693
1.582672 7.634538 -9.512974
-1.283166 9.440417 -6.123788
-6.010337 6.254013 4.793823
6.976859 0.161458 -7.827326
-4.681320 -12.268224 -8.173029
10.671350 3.188378 -2.684588
-0.003236 9.735147 -8.611843
1.598732 -0.676481 -5.815198
-1.819465 8.186676 6.214728
-4.848845 8.979715 -9.178329
4.636930 12.267941 9.161790
2.621841 -10.627832 6.913083
8.178803 -3.233038 3.936486
-8.524022 -2.670996 3.682767
5.340755 -8.384896 10.284790
4.362729 -6.292997 0.453136
-6.835069 -2.194061 12.776841
1.499821 -3.115453 4.802995
-4.646543 -6.273553 -10.764482
11.036238 -2.849001 3.868603
1.415056 -9.849713 0.681819
0.798785 10.684312 1.366888
-12.528678 -4.375019 4.857284
1.145561 -3.118664 4.128074
0.621487 7.023918 -6.215003
-4.794380 -8.430522 3.576977
10.750055 -0.684623 -5.900413
11.842149 -1.469152 -4.982572
0.171701 -2.899772 2.016298
7.236672 8.598679 3.725770
-11.174073 1.691127 -5.545888
-3.229049 -3.215209 -9.160563
4.085335 7.171763 12.695144
3.094748 0.839486 -6.711686
-1.464185 4.176724 -7.500449
5.818845 4.242655 -1.376590
6.830807 7.669610 -5.264385
-2.289448 -17.029835 -3.776737
0.008473 6.448827 -11.080174
13.544905 0.177572 3.451032
10.997454 7.178885 1.758973
11.604424 -2.190136 4.219832
-1.177083 -2.109558 -7.239040
-6.615021 10.552477 -0.430353
1.591782 -10.487245 12.904779
2.482909 -10.404550 -0.583179
4.742950 -14.193777 0.530510
-10.367727 7.465734 0.967479
-1.789325 11.362097 4.293438
-4.442927 -4.374042 2.251618
-0.314502 2.274177 -9.487451
-5.383406 13.682252 1.280467
10.447307 9.744146 4.217052
-6.352692 10.622272 -5.379546
6.267375 7.000050 -1.198518
-2.890569 0.920627 7.457775
-5.918228 9.977818 -8.879529
6.845841 12.308219 -1.088694
8.490038 3.558969 3.545846
0.283310 2.663676 4.012060
-0.549073 -0.097993 0.308336
-5.006556 4.377694 -1.493597
10.031905 7.827458 -8.387477
-5.297883 -4.904207 -4.602834
10.479477 0.384786 6.860822
3.510818 -0.958140 6.293450
-5.709407 -2.107316 -7.615045
-5.829455 5.970390 -8.608480
7.537938 -9.227268 2.453104
5.951732 -0.514315 -7.920220
9.125731 10.721351 1.489026
3.879735 -0.911396 3.045944
3.607700 -6.410796 -1.332764
-8.064651 14.216544 -5.872944
-11.765153 -6.672230 -1.114489
10.321551 -0.983672 -0.108188
2.592090 4.958360 5.747996
-7.296380 -6.170009 6.202263
-18.844702 21.054075 -0.940296
6.575845 -1.307605 -7.119928
-3.077280 11.758736 7.591826
-3.808186 -6.714056 -8.659957
3.888202 12.491602 -0.496349
2.859152 7.793691 14.160018
3.188802 5.774456 -6.096001
-10.703876 2.133567 2.344680
7.152618 -1.883766 -8.187286
10.340962 -15.517138 27.540247
-1.372469 3.717252 -8.766249
-10.631792 5.312936 -1.532744
-5.957129 0.008153 6.938284
-5.949062 -2.687874 10.172953
-9.053461 3.003689 6.035515
8.580667 -1.493567 0.515565
6.767265 11.118858 -1.142071
-9.643023 -42.261681 -5.660878
-9.394838 6.093647 11.925478
11.211778 -1.923068 -2.145794
-5.630801 10.885458 2.311738
-2.671371 2.835027 15.553938
5.032584 -0.536831 -9.849062
4.338394 -1.071446 17.897545
10.134321 7.073285 3.579352
-4.972930 -8.948520 0.487155
4.629660 4.089397 5.251653
-4.243839 9.263005 -5.283351
5.748172 8.888209 7.006981
3.123860 -2.967386 7.128932
6.653220 3.757150 2.453541
-14.475631 1.144188 2.676213
-10.094194 -0.116618 9.823524
-3.632795 -2.203545 -3.032420
5.116518 3.598809 -0.864754
-7.857165 -4.471521 -22.588449
-1.989838 7.663548 11.803569
2.916762 11.400407 8.850240
-0.444892 -31.564138 -4.910591
0.183457 1.992222 -9.921795
-4.881971 3.261389 -3.752481
-1.183988 1.999423 1.675471
-6.023406 7.573748 -12.446663
9.801592 8.665478 -2.308185
-19.069845 -8.192891 -7.543606
9.542498 6.012619 -2.664846
-3.817068 -0.918816 12.156311
-3.632491 3.353190 3.161458
4.050653 7.564805 -0.266344
4.468513 3.894077 3.895930
6.713319 10.871582 5.991389
-0.920904 -10.470385 -3.825235
4.768139 0.563517 -4.491580
8.346523 -4.978855 7.349794
-0.676030 2.701675 -3.027929
7.059018 -11.154195 -15.218837
-7.313700 10.973519 -7.402447
5.459307 -7.765430 10.421082
6.483334 8.469847 -3.532276
-7.198199 8.156304 0.657866
-4.067704 -1.678878 2.804569
7.284122 2.373755 -10.881734
-13.420763 1.639696 7.089563
-9.776701 21.229620 13.428513
8.448131 -3.696049 1.283182
-2.416825 -0.883855 13.016761
3.424380 -8.983338 7.075016
3.592213 -15.036910 -4.918950
8.516699 10.499288 -3.677461
-2.404813 0.455397 14.941360
-15.087279 -0.622096 -2.187918
-13.524441 3.973747 1.826030
-9.538371 -5.555135 4.979530
-4.063276 6.234874 6.057291
-11.145112 13.855607 -3.733974
-8.050045 -7.679301 -2.959532
-5.714738 -0.251806 3.249718
-9.582191 9.841400 0.484305
5.724805 -0.791435 -8.323351
2.065249 -11.431499 -0.030853
0.034832 -9.936123 -10.947830
5.302674 7.199509 -10.067554
4.044393 -11.277838 8.068452
-3.631573 -6.250879 -5.685494
1.197913 -2.360377 -0.865175
-6.225199 -4.833552 -0.182425
-4.387058 -11.310648 -10.412867
3.190157 13.330215 1.219222
6.710757 -8.815970 5.348332
12.066341 -0.047338 1.535794
1.793107 4.773524 7.452790
-2.128492 12.780589 2.054058
4.294834 -9.489909 7.682182
4.561980 -1.536414 1.072900
1.753103 10.742890 2.917213
-2.595679 -3.939366 2.639382
1.887890 -11.367061 8.549207
-3.280178 -5.859854 -9.205770
-3.348476 -0.725774 -3.492330
6.018275 3.199600 -7.149237
-5.743766 0.444506 6.953937
-0.162976 4.327073 7.141364
-0.151071 -0.777598 3.353914
36.253975 1.083865 18.087568
10.146836 1.831543 -5.545166
15.031431 -4.160645 2.956719
1.939332 -1.890587 3.935128
-3.852534 7.772360 -12.419912
6.231998 9.794060 -3.314868
1.545995 -5.460869 1.012248
15.599124 -4.847598 1.606015
10.910276 8.214092 5.411568
-1.509436 0.863536 -10.786925
-6.921562 7.031127 -6.437991
-4.262628 4.947785 -5.444233
-6.397672 3.934358 -7.342208
7.687254 9.382916 4.876698
6.636771 8.900719 -2.943988
-3.549215 2.211339 0.950769
-1.164458 4.357311 14.638581
-3.266435 17.426973 -3.639350
1.544315 0.223809 -6.155725
-10.184584 13.941150 3.128531
-14.926700 0.408660 2.390417
-6.968303 -8.928814 -6.851011
-10.097017 -8.337151 -2.925639
4.615918 -0.956893 5.873700
-9.619531 -3.241038 -1.616375
-14.601253 -4.413737 -1.430325
-5.940123 -1.239841 -5.608457
-4.890526 -1.925489 -6.097628
9.329937 -5.544201 1.581133
-2.560762 5.070068 7.842177
-3.613055 13.896706 1.131706
-6.091709 -1.081042 -5.808230
8.312604 -2.282091 5.397989
4.699034 -12.680780 -4.801205
-17.820015 -7.384326 -18.718195
6.208522 0.096607 -5.079917
8.494255 -4.316899 -7.346415
8.508377 -2.198331 -2.724649
7.716773 9.304834 4.883920
18.596087 -1.955049 1.212215
1.316625 -14.898634 1.778735
6.665632 -1.667410 -9.762537
4.572087 -15.344137 -6.937661
0.250274 9.216289 -8.761880
-2.591732 -2.401124 10.177964
-7.340198 -10.272785 -5.493250
14.018595 -0.351867 5.098010
-2.598912 -0.327817 -6.070142
2.677612 -3.261823 14.022030
10.379856 6.789205 -7.224009
-10.776268 -4.385750 -2.836606
7.711200 -1.383758 5.571388
-4.997991 7.035841 6.286564
9.789878 -4.140596 6.322128
-8.983914 1.130695 5.857132
2.973059 2.237747 -9.830005
-3.120527 -3.927756 -11.214675
-16.997316 -22.880207 15.544090
2.637036 1.057365 -10.617099
-23.711906 -39.587616 -17.300770
4.353831 -7.504675 -7.078300
-8.320951 -12.691824 1.456900
-2.122526 -2.274158 -11.798409
-6.353076 8.420807 -10.659142
-7.432216 8.785492 -1.435204
8.296114 -13.565628 -2.478294
6.250652 -10.980945 8.151039
-0.827177 11.608319 6.892270
6.235240 -3.322618 -0.583001
9.995316 -2.634469 -7.766677
9.268781 5.453685 2.964243
11.963267 -4.292430 2.522918
5.899779 0.382528 -7.128513
-0.743491 -2.726190 8.251956
-1.174137 4.615039 -7.431066
1.961479 15.928046 4.218953
-5.646094 11.431831 2.534047
10.474983 3.112404 -12.265798
11.447639 7.309197 4.382946
0.796576 2.874482 -9.301466
6.251673 0.931250 9.203539
11.807214 2.517019 5.186957
-2.513023 -1.967214 4.913078
-15.450027 1.995699 0.363276
-18.755674 -5.247479 7.544162
25.663988 -7.691270 7.680987
-1.866514 -1.370641 -6.210124
-5.681785 13.935571 -2.439983
3.693384 1.868320 -4.541643
-16.520819 0.350769 2.630111
5.274249 -13.401687 1.305582
-6.854249 0.432157 6.969156
0.976658 0.739563 -13.293274
7.108230 -38.783154 41.341145
0.956285 0.533355 3.434954
6.362051 -4.559078 15.195500
-15.277374 -5.398347 -1.589649
14.064845 7.525151 3.886262
-13.718584 2.398163 -2.230851
1.767486 9.095128 13.949937
8.817573 -1.290608 10.998812
3.924591 -6.835068 4.998198
6.548093 0.812437 -7.592443
5.697265 8.871572 7.071767
2.706760 2.622677 17.742010
-12.664815 7.499475 -3.904294
-8.346752 -5.894997 -10.164574
-4.459143 6.640628 0.997917
-6.773600 9.406028 10.085826
-7.904253 3.854769 5.405452
2.412195 -0.457460 9.042754
-9.265245 -5.630855 -3.693455
-14.659232 -1.420232 0.332081
-4.334777 -5.347284 3.039588
0.847261 -0.696693 -11.186615
11.124851 -4.283670 9.041168
3.118895 2.501320 -7.248031
-0.693393 9.093996 -13.629415
-2.918966 4.001163 -1.159375
5.071829 8.815063 -3.116362
-5.524529 -3.454855 -4.664402
-6.865374 -7.243911 -3.930087
3.164650 -11.750719 -0.047989
6.272719 1.209110 9.054035
2.337294 12.826183 -4.768108
2.735451 -13.771896 -6.463464
-2.099295 -10.475482 0.905038
8.212658 9.995675 -6.096426
2.350639 -1.130082 1.627549
10.788570 -3.878487 19.706825
-5.926112 -5.880911 -6.335196
1.259133 -4.136922 -0.595695
-2.413846 -6.765453 -12.159191
-4.215000 -0.815100 -18.609673
6.348688 4.917263 -12.085076
10.017435 4.085764 -5.063560
4.787647 -10.811162 5.672669
-9.999197 -2.132864 12.254708
-4.559046 9.142008 8.955801
-1.650655 -4.166144 -9.188564
3.068879 8.610743 13.393578
-0.324253 -6.228048 -6.385136
5.310033 2.686393 -12.155220
2.044127 8.884905 4.572266
1.801474 1.574554 -7.398042
8.421830 1.180124 -9.422233
8.878313 -6.429705 10.605469
-4.075237 0.676296 -1.188038
2.182290 9.202244 1.758083
4.460661 3.465416 -11.211126
8.556928 8.151893 3.302135
12.739008 1.471881 1.340461
16.019238 1.204352 10.115110
-7.783068 -3.833394 9.582098
0.654652 6.627984 -10.796317
-3.847213 11.531958 2.758827
0.804268 -8.843691 2.199880
11.647420 6.217467 -1.784188
11.545616 5.529385 1.759723
4.696338 8.248750 -4.296725
16.815201 -0.587047 3.402610
9.884735 5.321312 -1.788255
7.354401 3.285815 -1.488538
7.204860 3.430918 0.558568
12.111232 -2.685781 4.734993
13.429157 -0.120214 3.453620
-7.678988 4.993805 -5.876854
-0.772414 -0.308004 7.816163
14.748127 -5.282611 16.361530
-0.103314 -12.298230 3.120487
3.536651 -3.047910 0.145200
-5.919503 13.356403 6.928658
1.433639 0.145166 -6.214672
-4.046539 -4.633614 -8.125896
-4.376137 -13.788365 1.648749
-6.408367 1.266365 -4.593803
11.147040 5.982057 -13.901662
0.928648 -1.634795 -5.855727
-3.350432 7.022625 2.493066
4.344061 -8.064190 12.957739
8.704291 -4.741182 -10.292603
-0.220000 3.898884 -8.814019
-9.025285 13.707577 -0.202334
6.397181 9.670745 -2.755376
-11.074003 5.054553 1.279045
-6.246332 7.962322 -0.218262
1.120784 8.763199 3.478047
-5.083892 8.830547 -7.912003
-8.061164 -7.614035 -2.817173
0.643648 6.852613 -0.599526
4.534552 6.399889 -11.950562
-10.551409 -2.861493 -9.257115
3.861345 -2.329206 4.473370
5.037945 -7.642560 10.291362
-6.534610 -2.277993 -12.778910
-1.730745 -1.207555 -7.569564
4.653081 8.441410 13.567241
3.563016 -11.198790 6.494812
-1.259971 -12.955240 8.777571
3.458067 18.884968 -4.430162
-6.236989 -9.511828 8.848957
-13.522198 4.738659 -1.376986
-1.034252 -4.424597 -7.088120
11.043722 1.365201 -9.731481
-10.053185 -7.539980 -3.459000
2.783313 -3.219849 5.717572
0.956172 2.566761 -9.933138
-6.656925 -7.708834 -3.863947
2.344531 0.880995 5.223917
-6.144070 -6.330048 -0.717353
5.315024 11.680340 -2.364233
16.737127 0.508057 3.966435
-5.403077 14.543802 -14.794805
8.494916 1.095108 0.558640
7.025309 -9.693839 6.402153
2.182182 -3.445811 -6.015279
4.576777 -6.624483 8.015589
-10.416923 6.942028 -1.127724
9.950443 -12.560873 4.644466
3.799977 0.685416 18.328871
9.255301 0.364941 -7.978039
-4.195052 5.422730 -8.325232
0.189383 -6.862171 2.113182
-5.842048 0.450880 -11.865299
-10.983354 4.703761 -6.650376
-3.191583 -8.646118 1.844465
-0.626183 15.309114 0.343489
-5.924048 -5.303794 -6.179141
-4.014976 1.756910 -12.221305
-8.148765 11.245091 -5.725774
3.154751 -1.269262 2.544493
4.467523 -0.909199 -9.196836
-10.017422 -2.999569 -12.420806
14.216794 14.711857 -4.277897
1.965444 -0.531437 -4.626446
14.165862 6.417933 0.410378
7.258116 -6.839723 9.354130
11.694192 3.228195 -6.269053
8.437298 -2.257826 6.973769
-5.915077 1.403997 3.602816
3.638062 -4.106888 -4.638476
3.147434 7.154067 0.288215
-3.219517 2.796419 0.689777
1.404003 -3.648408 -13.725084
-16.896526 -1.453593 11.129679
-0.304288 3.232610 2.125875
6.716071 2.339698 -6.226321
-9.938878 1.476844 8.081563
0.804282 -16.331799 -5.073614
-1.345001 -7.903521 9.492652
3.144401 -3.511254 8.585561
5.496542 3.166849 9.838022
3.929368 -9.685569 1.400117
9.529914 -5.715974 -6.975913
6.553366 10.015779 7.995372
-4.917213 -0.824713 1.722860
-1.725402 6.757869 -7.765171
3.010692 16.301600 5.470448
-11.393766 0.804294 6.044462
11.343354 -2.689688 1.328757
7.800385 -2.534614 5.934559
10.371666 -4.774615 -2.080071
-4.834826 5.498999 8.789526
0.762503 3.800599 -3.574469
16.951571 -1.384026 2.270851
3.572951 7.662084 -3.943241
-1.941728 -5.379852 -3.188588
5.562150 -2.651599 11.947988
6.339021 9.374681 -3.165595
1.639347 6.626091 8.638903
-6.842074 -2.374975 6.500419
-1.330043 -5.592689 -10.995325
-7.705769 -4.004926 2.310150
6.136898 -8.355613 8.649124
7.560092 -10.219313 -6.203182
5.587762 -9.843921 9.192197
-11.314437 -4.786366 -3.408908
5.506706 8.498835 10.200712
1.141139 -3.021673 3.457287
-2.688228 4.293869 -7.914235
18.799395 -0.891654 1.248344
6.506564 -10.654423 7.559054
-9.953659 4.921613 -10.710404
-9.618274 7.198983 1.036237
-11.325607 6.674775 -1.177098
-5.370072 -0.972528 -5.048598
8.638806 -1.369229 3.238501
1.656459 9.786436 2.223757
-3.321293 1.767830 -2.646824
-11.524109 1.786772 -4.995753
-11.322669 4.332717 -9.222013
-9.430050 7.483765 1.201296
2.244767 -15.233726 0.753697
0.404705 -10.018547 25.112587
1.060178 -5.285963 -0.591435
0.138278 10.102986 6.383166
2.322222 -6.762645 -9.338300
9.680725 1.182023 -10.199390
-9.521280 21.498381 -14.612991
-5.452397 -12.148760 2.362813
-5.057217 3.519281 -7.123169
-5.932855 2.162017 -10.722495
-8.677751 1.189768 12.521233
-1.668691 -14.092389 -2.913297
-8.881179 0.322571 4.362177
8.446320 9.566054 4.899981
4.483202 15.537071 -1.402709
23.579065 -5.718755 -11.825552
8.418264 7.353791 0.208860
5.035638 -5.140637 7.502896
-8.621340 -3.296087 -8.652052
8.408904 1.700760 -1.819970
-4.049216 7.379132 -7.264277
1.525289 -0.814195 -8.629144
-8.402326 9.963076 5.506821
9.285561 -9.244611 0.065255
4.098886 5.172096 -4.440991
3.335901 -14.092593 1.283842
-7.465609 1.434785 10.067452
-1.522219 -8.753801 1.167613
-10.723323 2.179485 2.261234
-3.706678 9.482532 -3.446762
-9.922661 -8.129798 -2.722773
11.281747 0.082477 -0.839012
16.297670 -0.510184 1.018107
-7.655577 1.337858 4.808318
-9.218934 -7.615079 -1.751008
-3.407111 13.145106 -6.254155
-6.099159 -10.603121 -4.051350
10.219869 5.496758 -3.426976
-8.721416 2.899687 1.518219
0.207708 -7.918093 2.229797
6.882190 -4.751036 -9.523269
-1.376270 -7.697201 -8.295950
0.717783 -6.958220 -12.559013
-3.184609 0.920210 9.778697
9.501112 2.929854 0.719093
-5.047592 -8.402837 6.594023
10.939221 5.647530 -2.359325
58.858654 10.015535 -7.947845
12.822110 0.394984 -5.425480
13.333665 -6.067250 2.555142
-14.464109 0.865269 8.726269
5.361552 13.377819 -6.537678
-0.842134 4.446721 2.015708
5.989487 -10.184136 -9.443274
10.519169 -5.714363 -3.630310
11.021731 1.207484 -5.491600
-4.156286 5.090531 -8.171973
11.056432 -12.149140 -13.458485
8.474563 -1.407330 4.498947
-3.705891 -0.881249 -6.982019
1.006340 -0.669769 -11.160522
2.037274 4.953819 6.750608
5.794645 -5.632567 2.940016
4.227767 -16.485613 -0.088126
-6.951370 11.362082 -0.441743
1.450882 20.062744 -2.243150
-0.785649 18.412939 7.520356
11.217533 -0.336509 7.351765
3.891830 3.657669 -11.237923
-4.942480 -2.976731 7.671162
6.553152 9.449718 -3.206680
5.973277 -8.701029 7.645899
12.657548 -2.217769 2.855444
-6.588755 -3.970726 -15.798235
6.215378 -72.686523 2.446769
4.670876 12.505095 -3.208676
27.123257 -34.105797 18.866728
-7.668011 -11.070958 -4.713628
8.717466 1.407965 -11.506336
2.475956 -9.874017 -1.511199
2.806174 10.739617 -6.301808
-4.408729 -7.995681 2.475926
-6.298400 9.835633 2.443600
6.667399 -5.592151 3.437562
11.015916 -1.334883 -1.987914
4.791133 3.217962 -1.467997
7.483935 -4.550494 0.579999
5.615106 -10.499108 -9.269142
8.903445 3.748434 8.954684
0.131648 -2.959805 -13.906750
-2.857407 11.331170 7.456928
-4.645897 -4.550644 3.222947
-11.123046 7.024314 0.913943
3.838580 -7.306952 8.641109
-3.176945 -3.457955 2.006641
-5.847841 2.763564 0.404759
-4.911832 8.504396 -1.392226
4.095449 -7.439190 8.325946
-8.300252 0.814617 4.995930
-5.138048 -1.906284 7.335712
3.136411 -3.098143 -9.483151
20.829370 -3.552976 -8.385785
-10.737809 0.671741 6.343255
1.290359 4.912347 -10.628598
5.457362 -2.689859 -8.908606
4.129581 -8.021114 8.107237
-5.065154 -3.875109 0.909520
-4.742177 -7.555769 4.871027
-8.560054 -8.933406 -5.890563
6.739807 8.848064 -3.128342
-0.376992 10.385717 7.846468
0.937443 -6.166462 -11.205476
6.920133 -8.039656 6.812428
-3.574132 8.419067 -2.556521
-4.043230 5.391687 -5.905970
-1.798445 -1.818526 -3.368297
1.785548 0.165148 -8.617375
-8.846786 -8.524400 -5.360206
6.608956 -2.743524 5.219632
11.957203 0.888561 7.924174
3.092482 7.100902 -8.356476
2.568747 -3.685598 -11.154812
-4.709631 12.189788 -11.485786
-3.062233 -5.122671 3.793003
10.301581 6.325014 2.274074
2.065949 -3.089873 -12.059925
-4.650095 5.159093 -4.081816
18.234182 5.834010 -11.320971
6.925172 14.841462 6.180169
1.730385 0.942454 -13.805110
9.875566 -5.020459 -2.229366
7.501250 9.249611 -2.504728
-10.812283 7.238300 -1.629052
2.632729 -1.180368 16.549618
-8.601620 -7.082031 9.874887
10.323201 4.415946 4.277708
1.434794 2.884193 -7.199297
-15.241733 -2.688916 3.336250
-9.251187 -1.677473 7.534600
4.239569 -8.337733 7.901251
3.873169 -0.475870 -4.054690
7.623572 6.592085 6.860902
3.822046 -4.410493 -8.458020
-14.432101 -9.929229 7.340319
0.475698 3.071108 9.946733
6.564637 -3.667660 -9.651465
-6.943156 0.411176 4.799395
5.200052 -5.589882 7.578989
-2.472899 5.333208 -1.823243
6.891050 -2.652248 -6.105024
-6.900581 10.037689 2.901299
-2.382654 -2.643237 -14.084575
6.641329 -7.687630 4.805785
-4.908449 0.209467 7.737491
6.950078 9.574442 -3.233581
5.264910 2.566661 13.410805
-1.493098 -7.655180 5.542075
1.349433 8.232942 -10.254937
0.007814 8.846151 -8.555743
-6.750371 -5.878423 4.679933
2.259757 2.332979 -9.671413
-0.527677 -3.484741 -8.198830
-9.743986 3.350714 -3.986854
-0.182301 -6.724386 -11.245539
-0.880945 -8.483214 8.957957
2.658183 15.969527 2.151848
9.406456 -9.365816 4.963614
0.186938 -6.150099 -1.904623
-2.140477 2.625290 13.599764
0.459546 3.602031 -9.894800
-4.690346 10.105627 4.676776
9.371809 -1.608610 7.514731
12.790678 10.512100 2.697482
-10.806535 -1.295932 -1.233909
5.322976 -4.011217 -9.941956
-1.235853 -5.260433 -11.897211
-7.330064 -5.008387 4.044574
6.730753 9.172846 -3.306118
11.636869 3.811410 -8.770607
6.654533 4.024501 -8.744381
9.128340 -1.374909 7.331240
-5.783291 12.357005 -6.170841
-5.043618 -10.040248 12.158372
-10.013016 -3.058226 7.658811
11.562325 -0.658264 6.772989
3.585413 1.381884 15.359927
5.314472 -5.352429 -10.025761
-0.168892 -1.156914 -7.242474
-6.300900 -8.919189 5.640277
-6.303662 13.482346 -6.980061
-2.375777 4.819622 -10.768827
1.860012 -2.177263 5.022969
8.123158 -1.737206 3.018447
7.923960 -7.819923 12.489455
8.566586 8.447954 2.310793
-1.315341 -0.039774 -4.622379
2.823859 10.851444 -3.034099
-13.690296 -2.429975 -2.435133
-0.848628 -7.259787 2.667497
10.208488 -2.448054 -8.843150
-4.742240 -13.475187 -2.801316
-12.575044 0.960525 0.349818
1.730535 -8.347225 -8.110553
2.470333 2.937374 14.630773
12.699141 -1.022005 -14.217015
0.470483 7.979685 -8.957638
-9.159135 -5.680746 7.207448
3.750068 -2.396785 6.091544
5.092314 10.473805 3.477402
5.446026 -7.802386 10.468186
-8.294766 -13.498533 2.628986
3.061605 -0.032071 -7.743034
-7.768075 7.748997 -5.138461
5.826157 -18.415991 7.502947
13.071774 -6.211658 0.381038
5.404446 -6.314724 -0.491942
-0.380177 8.018467 0.504782
1.799892 3.932506 -6.519834
14.445223 3.805984 -1.362110
-11.050988 1.555496 12.014547
-4.868170 -6.640737 7.721767
1.808388 3.055064 3.857084
9.173450 4.212473 0.849162
-0.728140 -1.153367 0.094283
-5.470116 -7.379015 -2.681107
-11.895388 10.455851 -4.434417
6.622507 5.128148 -6.009684
6.553456 9.613064 -1.869349
-14.381487 5.331348 -3.445115
-0.052618 5.236163 -5.010797
0.885551 6.708256 9.784851
-11.542948 2.631173 7.384144
3.725656 -6.460693 0.460974
-5.836560 9.589830 6.051981
0.055667 1.777639 -7.635016
2.741143 8.496995 -3.955209
-4.201250 1.591364 15.957065
19.840572 0.999836 -0.190005
5.191226 3.220483 5.120902
6.285085 0.204005 -11.497903
6.819487 -3.576665 -8.059534
-8.914201 -8.843447 -4.582683
10.763128 -0.936617 2.373077
-3.349485 5.460163 2.162349
-6.290396 5.877803 10.210674
-7.367531 5.981853 -6.212500
-3.392332 -0.408236 6.074014
-2.686740 3.059192 9.468719
7.895897 -10.678323 -7.639913
1.386167 -0.346194 16.772892
-6.623404 8.675272 -5.524841
0.191689 5.138863 -15.674968
-5.395683 -6.115279 -8.883827
-2.031174 -4.462293 -9.595601
9.292332 -5.915652 -4.099691
-3.139089 -12.725094 7.817070
-6.012057 1.645388 11.454749
4.374056 -2.135355 7.693521
-3.991236 12.125924 5.975884
-6.825195 -5.899790 -1.422119
-1.760022 -10.681646 2.886789
-4.761165 11.597568 -0.052188
-12.893081 -5.314887 3.452929
-5.952775 6.848291 4.114500
0.962770 -4.060437 -7.388990
-9.709826 5.007459 9.399897
-19.282749 -12.198119 0.222478
-3.826654 -0.493502 11.444423
-5.610222 12.321512 4.399592
-3.813832 -10.981941 -0.439827
-5.974239 11.004404 2.790306
-11.304215 5.598807 -0.720291
-9.666658 -7.630521 -2.993622
-8.748875 6.513671 4.933956
-5.757656 -3.909986 3.386843
12.884085 -0.606733 3.226405
-2.389903 -16.686731 1.983413
-5.611225 -4.415626 1.637770
3.918598 0.959237 6.621480
-8.838326 -6.722653 9.159430
-1.179843 7.760568 -8.460939
10.741485 -9.527410 2.158026
-3.376362 -9.159231 7.497033
10.802333 2.262254 -9.614448
-71.868538 24.986465 88.498398
9.981746 -3.864082 10.939009
2.881617 -3.799573 -8.683844
0.080268 -4.412356 -8.953140
5.574224 4.183303 -9.332940
7.169530 5.228437 -10.351847
-3.832998 -5.250057 -7.402230
-0.174043 0.684750 -3.503895
-8.286599 0.857908 6.526276
5.976984 -4.427794 2.498129
1.872235 3.012104 -0.421802
0.828452 4.480352 6.649530
-5.938425 2.158611 -17.437906
-6.154840 -11.859524 -4.134671
-6.312216 9.647038 -1.452548
7.642668 9.326999 4.826416
0.057559 1.868519 -7.377409
-10.757602 -16.632036 14.461627
13.159566 -0.045465 -4.788403
6.923087 9.219297 -3.289541
-8.874011 -3.796892 6.212705
8.973372 -9.754417 -10.662794
-0.042877 -3.345513 -13.739975
2.796403 7.858888 11.954534
-7.752380 -0.563275 2.065250
-8.980454 3.952496 4.373754
-9.496818 -3.914320 -6.474353
9.318205 -5.764062 -3.504166
-3.693164 -6.248500 -8.432168
-10.557377 7.477875 -4.360382
-5.222197 10.356789 7.388958
1.178204 6.594722 9.277483
-2.651493 11.810734 6.225676
7.523172 -16.468878 4.888919
19.315296 5.745752 -4.610679
-6.432945 -4.133970 0.152536
-8.282859 5.645463 -7.587576
-8.065332 -1.120199 7.012659
-1.997240 1.009977 -4.798351
5.575603 -7.096036 -5.039661
-4.385557 6.796063 -5.105575
2.476163 -5.342978 -6.192768
-3.295942 -5.904397 -8.572912
5.273614 1.473367 -7.355869
4.402506 -0.314298 1.495338
-3.898232 -3.848900 6.586507
12.108737 3.308709 0.366182
6.645206 12.753587 -0.568653
7.765629 0.630285 2.538777
-6.038390 9.599389 -1.529941
-11.767035 4.847859 26.882322
2.377614 -1.045270 6.072144
-4.013889 0.627317 3.726427
-16.430040 -0.940344 3.301466
-2.434120 -1.798530 -0.698789
-2.660028 -2.422155 -6.612385
0.646514 -6.541563 -3.947628
-4.147485 -15.759964 -7.019904
-1.757115 -12.699991 4.622988
-9.886876 5.844112 0.953269
-4.110155 9.610523 -9.396829
9.644143 -4.814566 -3.068245
-6.027343 -0.055232 -5.567641
